group,dates,impression
group_1,1.01.2019,330035
group_1,2.01.2019,508331
group_1,3.01.2019,517603
group_1,4.01.2019,497423
group_1,5.01.2019,356747
group_1,6.01.2019,365048
group_1,7.01.2019,528592
group_1,8.01.2019,562670
group_1,9.01.2019,564876
group_1,10.01.2019,605452
group_1,11.01.2019,571147
group_1,12.01.2019,436904
group_1,13.01.2019,520304
group_1,14.01.2019,673743
group_1,15.01.2019,655291
group_1,16.01.2019,624869
group_1,17.01.2019,589670
group_1,18.01.2019,532473
group_1,19.01.2019,407929
group_1,20.01.2019,473284
group_1,21.01.2019,679490
group_1,22.01.2019,790533
group_1,23.01.2019,715087
group_1,24.01.2019,709586
group_1,25.01.2019,669052
group_1,26.01.2019,459164
group_1,27.01.2019,483222
group_1,28.01.2019,673467
group_1,29.01.2019,633441
group_1,30.01.2019,633792
group_1,31.01.2019,600079
group_1,1.02.2019,536240
group_1,2.02.2019,348705
group_1,3.02.2019,387804
group_1,4.02.2019,595058
group_1,5.02.2019,639519
group_1,6.02.2019,641367
group_1,7.02.2019,629275
group_1,8.02.2019,578114
group_1,9.02.2019,352216
group_1,10.02.2019,396056
group_1,11.02.2019,624693
group_1,12.02.2019,648218
group_1,13.02.2019,695624
group_1,14.02.2019,656073
group_1,15.02.2019,616512
group_1,16.02.2019,436741
group_1,17.02.2019,514448
group_1,18.02.2019,726442
group_1,19.02.2019,714689
group_1,20.02.2019,671238
group_1,21.02.2019,643577
group_1,22.02.2019,610433
group_1,23.02.2019,440793
group_1,24.02.2019,499960
group_1,25.02.2019,687487
group_1,26.02.2019,701616
group_1,27.02.2019,650179
group_1,28.02.2019,627123
group_1,1.03.2019,626886
group_1,2.03.2019,397034
group_1,3.03.2019,440161
group_1,4.03.2019,660770
group_1,5.03.2019,668363
group_1,6.03.2019,602171
group_1,7.03.2019,576478
group_1,8.03.2019,492360
group_1,9.03.2019,329337
group_1,10.03.2019,290665
group_1,11.03.2019,354384
group_1,12.03.2019,614485
group_1,13.03.2019,634919
group_1,14.03.2019,595250
group_1,15.03.2019,608639
group_1,16.03.2019,370772
group_1,17.03.2019,385012
group_1,18.03.2019,584495
group_1,19.03.2019,516878
group_1,20.03.2019,557672
group_1,21.03.2019,537185
group_1,22.03.2019,476564
group_1,23.03.2019,303038
group_1,24.03.2019,331465
group_1,25.03.2019,338946
group_1,26.03.2019,520477
group_1,27.03.2019,512859
group_1,28.03.2019,567842
group_1,29.03.2019,493569
group_1,30.03.2019,305449
group_1,31.03.2019,323474
group_1,1.04.2019,531235
group_1,2.04.2019,535951
group_1,3.04.2019,513725
group_1,4.04.2019,486793
group_1,5.04.2019,424399
group_1,6.04.2019,324649
group_1,7.04.2019,347445
group_1,8.04.2019,485603
group_1,9.04.2019,495022
group_1,10.04.2019,548277
group_1,11.04.2019,79033
group_1,12.04.2019,440466
group_1,13.04.2019,15027
group_1,14.04.2019,4916
group_1,15.04.2019,462789
group_1,16.04.2019,350757
group_1,17.04.2019,527707
group_1,18.04.2019,385940
group_1,19.04.2019,268541
group_1,20.04.2019,194366
group_1,21.04.2019,9629
group_1,22.04.2019,10067
group_1,23.04.2019,175948
group_1,24.04.2019,52619
group_1,25.04.2019,2889
group_1,26.04.2019,143424
group_1,27.04.2019,138407
group_1,28.04.2019,16626
group_1,29.04.2019,6830
group_1,30.04.2019,15406
group_1,1.05.2019,210557
group_1,2.05.2019,114195
group_1,3.05.2019,236895
group_1,4.05.2019,197503
group_1,5.05.2019,230323
group_1,6.05.2019,320394
group_1,7.05.2019,314998
group_1,8.05.2019,84852
group_1,9.05.2019,32077
group_1,10.05.2019,268343
group_1,11.05.2019,169602
group_1,12.05.2019,175037
group_1,13.05.2019,19048
group_1,14.05.2019,256405
group_1,15.05.2019,85194
group_1,16.05.2019,8398
group_1,17.05.2019,254791
group_1,18.05.2019,21934
group_1,19.05.2019,6719
group_1,20.05.2019,8236
group_1,21.05.2019,296299
group_1,22.05.2019,58904
group_1,23.05.2019,15077
group_1,24.05.2019,13660
group_1,25.05.2019,9795
group_1,26.05.2019,16559
group_1,27.05.2019,301268
group_1,28.05.2019,41681
group_1,29.05.2019,8777
group_1,30.05.2019,14399
group_1,31.05.2019,51300
group_1,1.06.2019,153186
group_1,2.06.2019,223940
group_1,3.06.2019,330134
group_1,4.06.2019,326092
group_1,5.06.2019,309797
group_1,6.06.2019,302528
group_1,7.06.2019,262753
group_1,8.06.2019,164039
group_1,9.06.2019,185347
group_1,10.06.2019,301281
group_1,11.06.2019,295380
group_1,12.06.2019,298042
group_1,13.06.2019,301706
group_1,14.06.2019,243792
group_1,15.06.2019,146390
group_1,16.06.2019,128351
group_1,17.06.2019,221992
group_1,18.06.2019,289650
group_1,19.06.2019,281462
group_1,20.06.2019,268277
group_1,21.06.2019,193637
group_1,22.06.2019,127628
group_1,23.06.2019,181543
group_1,24.06.2019,306698
group_1,25.06.2019,249001
group_1,26.06.2019,46406
group_1,27.06.2019,80774
group_1,28.06.2019,52051
group_1,29.06.2019,8317
group_1,30.06.2019,26670
group_1,1.07.2019,137089
group_1,2.07.2019,241025
group_1,3.07.2019,228349
group_1,4.07.2019,101313
group_1,5.07.2019,207094
group_1,6.07.2019,170630
group_1,7.07.2019,190691
group_1,8.07.2019,283811
group_1,9.07.2019,264542
group_1,10.07.2019,66145
group_1,11.07.2019,165941
group_1,12.07.2019,210706
group_1,13.07.2019,82525
group_1,14.07.2019,62826
group_1,15.07.2019,340738
group_1,16.07.2019,260253
group_1,17.07.2019,273602
group_1,18.07.2019,16202
group_1,19.07.2019,172518
group_1,20.07.2019,167103
group_1,21.07.2019,202711
group_1,22.07.2019,321841
group_1,23.07.2019,348210
group_1,24.07.2019,339116
group_1,25.07.2019,325058
group_1,26.07.2019,273534
group_1,27.07.2019,167564
group_1,28.07.2019,224658
group_1,29.07.2019,345518
group_1,30.07.2019,345348
group_1,31.07.2019,335927
group_1,1.08.2019,313038
group_1,2.08.2019,316281
group_1,3.08.2019,190527
group_1,4.08.2019,184442
group_1,5.08.2019,309645
group_1,6.08.2019,299645
group_1,7.08.2019,305961
group_1,8.08.2019,285688
group_1,9.08.2019,253452
group_1,10.08.2019,173714
group_1,11.08.2019,182910
group_1,12.08.2019,266309
group_1,13.08.2019,274906
group_1,14.08.2019,228775
group_1,15.08.2019,165402
group_1,16.08.2019,211392
group_1,17.08.2019,171384
group_1,18.08.2019,208601
group_1,19.08.2019,319880
group_1,20.08.2019,320001
group_1,21.08.2019,314522
group_1,22.08.2019,330545
group_1,23.08.2019,306785
group_1,24.08.2019,198196
group_1,25.08.2019,245269
group_1,26.08.2019,384362
group_1,27.08.2019,373865
group_1,28.08.2019,375713
group_1,29.08.2019,347301
group_1,30.08.2019,326030
group_1,31.08.2019,219667
group_1,1.09.2019,253029
group_1,2.09.2019,408374
group_1,3.09.2019,384513
group_1,4.09.2019,357917
group_1,5.09.2019,482204
group_1,6.09.2019,456503
group_1,7.09.2019,301925
group_1,8.09.2019,319693
group_1,9.09.2019,560919
group_1,10.09.2019,483642
group_1,11.09.2019,434626
group_1,12.09.2019,465720
group_1,13.09.2019,375376
group_1,14.09.2019,252188
group_1,15.09.2019,267702
group_1,16.09.2019,426384
group_1,17.09.2019,423911
group_1,18.09.2019,401373
group_1,19.09.2019,398289
group_1,20.09.2019,378573
group_1,21.09.2019,234746
group_1,22.09.2019,269046
group_1,23.09.2019,424565
group_1,24.09.2019,483815
group_1,25.09.2019,419092
group_1,26.09.2019,438485
group_1,27.09.2019,368933
group_1,28.09.2019,215756
group_1,29.09.2019,266831
group_1,30.09.2019,434181
group_1,1.10.2019,485259
group_1,2.10.2019,506003
group_1,3.10.2019,456184
group_1,4.10.2019,433362
group_1,5.10.2019,264854
group_1,6.10.2019,299978
group_1,7.10.2019,494060
group_1,8.10.2019,455138
group_1,9.10.2019,472355
group_1,10.10.2019,472133
group_1,11.10.2019,398515
group_1,12.10.2019,245475
group_1,13.10.2019,288531
group_1,14.10.2019,438984
group_1,15.10.2019,408790
group_1,16.10.2019,401104
group_1,17.10.2019,392488
group_1,18.10.2019,334066
group_1,19.10.2019,229250
group_1,20.10.2019,272322
group_1,21.10.2019,406054
group_1,22.10.2019,377356
group_1,23.10.2019,382790
group_1,24.10.2019,378945
group_1,25.10.2019,342557
group_1,26.10.2019,211473
group_1,27.10.2019,234150
group_1,28.10.2019,246922
group_1,29.10.2019,459327
group_1,30.10.2019,455765
group_1,31.10.2019,496313
group_1,1.11.2019,418746
group_1,2.11.2019,249240
group_1,3.11.2019,303253
group_1,4.11.2019,432814
group_1,5.11.2019,391684
group_1,6.11.2019,376298
group_1,7.11.2019,393653
group_1,8.11.2019,352323
group_1,9.11.2019,241465
group_1,10.11.2019,267167
group_1,11.11.2019,426572
group_1,12.11.2019,399755
group_1,13.11.2019,432303
group_1,14.11.2019,420391
group_1,15.11.2019,337931
group_1,16.11.2019,218293
group_1,17.11.2019,289480
group_1,18.11.2019,423378
group_1,19.11.2019,410433
group_1,20.11.2019,409281
group_1,21.11.2019,408963
group_1,22.11.2019,351051
group_1,23.11.2019,234873
group_1,24.11.2019,240468
group_1,25.11.2019,372287
group_1,26.11.2019,397806
group_1,27.11.2019,370626
group_1,28.11.2019,346370
group_1,29.11.2019,296389
group_1,30.11.2019,207806
group_1,1.12.2019,219095
group_1,2.12.2019,386071
group_1,3.12.2019,423464
group_1,4.12.2019,417736
group_1,5.12.2019,391632
group_1,6.12.2019,341575
group_1,7.12.2019,237914
group_1,8.12.2019,264440
group_1,9.12.2019,399547
group_1,10.12.2019,436672
group_1,11.12.2019,448791
group_1,12.12.2019,420464
group_1,13.12.2019,424924
group_1,14.12.2019,267098
group_1,15.12.2019,258238
group_1,16.12.2019,368087
group_1,17.12.2019,398103
group_1,18.12.2019,378890
group_1,19.12.2019,354690
group_1,20.12.2019,351542
group_1,21.12.2019,239226
group_1,22.12.2019,265312
group_1,23.12.2019,253958
group_1,24.12.2019,215652
group_1,25.12.2019,155327
group_1,26.12.2019,226674
group_1,27.12.2019,282879
group_1,28.12.2019,230467
group_1,29.12.2019,250654
group_1,30.12.2019,359914
group_1,31.12.2019,228271
group_1,1.01.2020,206732
group_1,2.01.2020,379231
group_1,3.01.2020,353157
group_1,4.01.2020,250568
group_1,5.01.2020,276564
group_1,6.01.2020,310031
group_1,7.01.2020,424625
group_1,8.01.2020,443750
group_1,9.01.2020,443496
group_1,10.01.2020,382238
group_1,11.01.2020,252098
group_1,12.01.2020,284408
group_1,13.01.2020,435428
group_1,14.01.2020,431894
group_1,15.01.2020,455156
group_1,16.01.2020,459802
group_1,17.01.2020,400967
group_1,18.01.2020,250104
group_1,19.01.2020,279682
group_1,20.01.2020,477887
group_1,21.01.2020,465182
group_1,22.01.2020,436560
group_1,23.01.2020,448878
group_1,24.01.2020,413023
group_1,25.01.2020,266592
group_1,26.01.2020,332624
group_1,27.01.2020,514711
group_1,28.01.2020,509527
group_1,29.01.2020,486507
group_1,30.01.2020,505319
group_1,31.01.2020,432897
group_1,1.02.2020,244851
group_1,2.02.2020,298124
group_1,3.02.2020,499818
group_1,4.02.2020,473303
group_1,5.02.2020,498633
group_1,6.02.2020,473107
group_1,7.02.2020,384491
group_1,8.02.2020,268854
group_1,9.02.2020,304151
group_1,10.02.2020,456960
group_1,11.02.2020,443557
group_1,12.02.2020,465467
group_1,13.02.2020,470928
group_1,14.02.2020,404377
group_1,15.02.2020,253088
group_1,16.02.2020,273382
group_1,17.02.2020,499386
group_1,18.02.2020,527181
group_2,1.01.2019,173689
group_2,2.01.2019,159195
group_2,3.01.2019,158396
group_2,4.01.2019,287735
group_2,5.01.2019,263412
group_2,6.01.2019,810750
group_2,7.01.2019,1196030
group_2,8.01.2019,1208173
group_2,9.01.2019,1466519
group_2,10.01.2019,250830
group_2,11.01.2019,469716
group_2,12.01.2019,672793
group_2,13.01.2019,1291684
group_2,14.01.2019,898966
group_2,15.01.2019,1319708
group_2,16.01.2019,1352664
group_2,17.01.2019,1257803
group_2,18.01.2019,618667
group_2,19.01.2019,664049
group_2,20.01.2019,1335333
group_2,21.01.2019,1417950
group_2,22.01.2019,1331264
group_2,23.01.2019,1377403
group_2,24.01.2019,1309873
group_2,25.01.2019,306169
group_2,26.01.2019,109676
group_2,27.01.2019,180546
group_2,28.01.2019,173144
group_2,29.01.2019,583697
group_2,30.01.2019,1351116
group_2,31.01.2019,1219056
group_2,1.02.2019,641884
group_2,2.02.2019,680061
group_2,3.02.2019,1340203
group_2,4.02.2019,1374972
group_2,5.02.2019,1425306
group_2,6.02.2019,1497321
group_2,7.02.2019,1339012
group_2,8.02.2019,713803
group_2,9.02.2019,730898
group_2,10.02.2019,1459229
group_2,11.02.2019,1454985
group_2,12.02.2019,1473434
group_2,13.02.2019,1761442
group_2,14.02.2019,1671918
group_2,15.02.2019,1190392
group_2,16.02.2019,1309551
group_2,17.02.2019,1838155
group_2,18.02.2019,1898252
group_2,19.02.2019,1934375
group_2,20.02.2019,1726202
group_2,21.02.2019,1291392
group_2,22.02.2019,623740
group_2,23.02.2019,655345
group_2,24.02.2019,1410028
group_2,25.02.2019,1380720
group_2,26.02.2019,1394978
group_2,27.02.2019,1455903
group_2,28.02.2019,1252891
group_2,1.03.2019,691536
group_2,2.03.2019,750345
group_2,3.03.2019,1443399
group_2,4.03.2019,1366943
group_2,5.03.2019,1236062
group_2,6.03.2019,1146982
group_2,7.03.2019,1020355
group_2,8.03.2019,531215
group_2,9.03.2019,614227
group_2,10.03.2019,1139241
group_2,11.03.2019,1362061
group_2,12.03.2019,1431318
group_2,13.03.2019,1602016
group_2,14.03.2019,1455879
group_2,15.03.2019,734463
group_2,16.03.2019,657059
group_2,17.03.2019,1293016
group_2,18.03.2019,1195470
group_2,19.03.2019,664480
group_2,20.03.2019,864886
group_2,21.03.2019,644085
group_2,22.03.2019,476858
group_2,23.03.2019,89704
group_2,24.03.2019,142929
group_2,25.03.2019,148212
group_2,26.03.2019,164040
group_2,27.03.2019,99459
group_2,28.03.2019,64234
group_2,29.03.2019,56812
group_2,30.03.2019,44876
group_2,31.03.2019,95075
group_2,1.04.2019,86196
group_2,2.04.2019,59947
group_2,3.04.2019,36280
group_2,4.04.2019,43148
group_2,5.04.2019,55431
group_2,6.04.2019,42680
group_2,7.04.2019,63854
group_2,8.04.2019,19426
group_2,9.04.2019,291374
group_2,10.04.2019,1350743
group_2,11.04.2019,1046011
group_2,12.04.2019,31651
group_2,13.04.2019,885
group_2,14.04.2019,251
group_2,15.04.2019,242
group_2,16.04.2019,667589
group_2,17.04.2019,106846
group_2,18.04.2019,193
group_2,19.04.2019,150026
group_2,20.04.2019,9044
group_2,21.04.2019,227
group_2,22.04.2019,235
group_2,23.04.2019,203
group_2,24.04.2019,267
group_2,25.04.2019,270565
group_2,26.04.2019,8170
group_2,27.04.2019,183
group_2,28.04.2019,236
group_2,29.04.2019,348
group_2,30.04.2019,221
group_2,1.05.2019,303
group_2,2.05.2019,207196
group_2,3.05.2019,240
group_2,4.05.2019,306
group_2,5.05.2019,286
group_2,6.05.2019,39591
group_2,7.05.2019,31771
group_2,8.05.2019,28376
group_2,9.05.2019,100
group_2,10.05.2019,93
group_2,11.05.2019,33
group_2,12.05.2019,67
group_2,13.05.2019,41
group_2,14.05.2019,12
group_2,15.05.2019,96
group_2,16.05.2019,49
group_2,17.05.2019,22
group_2,18.05.2019,66
group_2,19.05.2019,66
group_2,20.05.2019,75
group_2,21.05.2019,45
group_2,22.05.2019,56
group_2,23.05.2019,76
group_2,24.05.2019,97
group_2,25.05.2019,54
group_2,26.05.2019,49
group_2,27.05.2019,15
group_2,28.05.2019,95
group_2,29.05.2019,90
group_2,30.05.2019,42
group_2,31.05.2019,89
group_2,1.06.2019,21
group_2,2.06.2019,25
group_2,3.06.2019,93
group_2,4.06.2019,88
group_2,5.06.2019,88
group_2,6.06.2019,38
group_2,7.06.2019,65
group_2,8.06.2019,44
group_2,9.06.2019,99
group_2,10.06.2019,23
group_2,11.06.2019,94
group_2,12.06.2019,26
group_2,13.06.2019,97
group_2,14.06.2019,40
group_2,15.06.2019,50
group_2,16.06.2019,13
group_2,17.06.2019,54
group_2,18.06.2019,1084
group_2,19.06.2019,1614
group_2,20.06.2019,12148
group_2,21.06.2019,115588
group_2,22.06.2019,129266
group_2,23.06.2019,293286
group_2,24.06.2019,255376
group_2,25.06.2019,2280
group_2,26.06.2019,2885
group_2,27.06.2019,3481
group_2,28.06.2019,1602
group_2,29.06.2019,1661
group_2,30.06.2019,3079
group_2,1.07.2019,2438
group_2,2.07.2019,2581
group_2,3.07.2019,4486
group_2,4.07.2019,222791
group_2,5.07.2019,129812
group_2,6.07.2019,228961
group_2,7.07.2019,428576
group_2,8.07.2019,55289
group_2,9.07.2019,2443
group_2,10.07.2019,3570
group_2,11.07.2019,2456
group_2,12.07.2019,1388
group_2,13.07.2019,1434
group_2,14.07.2019,1568
group_2,15.07.2019,1848
group_2,16.07.2019,1950
group_2,17.07.2019,1887
group_2,18.07.2019,1972
group_2,19.07.2019,35932
group_2,20.07.2019,119143
group_2,21.07.2019,307524
group_2,22.07.2019,320690
group_2,23.07.2019,316587
group_2,24.07.2019,284203
group_2,25.07.2019,236935
group_2,26.07.2019,104450
group_2,27.07.2019,148663
group_2,28.07.2019,319844
group_2,29.07.2019,322896
group_2,30.07.2019,341538
group_2,31.07.2019,340593
group_2,1.08.2019,281427
group_2,2.08.2019,131515
group_2,3.08.2019,187515
group_2,4.08.2019,365611
group_2,5.08.2019,343758
group_2,6.08.2019,338815
group_2,7.08.2019,332132
group_2,8.08.2019,282890
group_2,9.08.2019,127871
group_2,10.08.2019,166929
group_2,11.08.2019,311500
group_2,12.08.2019,311672
group_2,13.08.2019,319271
group_2,14.08.2019,339368
group_2,15.08.2019,289598
group_2,16.08.2019,152369
group_2,17.08.2019,202671
group_2,18.08.2019,377743
group_2,19.08.2019,357904
group_2,20.08.2019,351459
group_2,21.08.2019,336897
group_2,22.08.2019,277047
group_2,23.08.2019,144016
group_2,24.08.2019,205977
group_2,25.08.2019,373337
group_2,26.08.2019,361161
group_2,27.08.2019,363143
group_2,28.08.2019,335781
group_2,29.08.2019,306986
group_2,30.08.2019,143075
group_2,31.08.2019,190269
group_2,1.09.2019,367775
group_2,2.09.2019,396641
group_2,3.09.2019,394460
group_2,4.09.2019,367712
group_2,5.09.2019,303541
group_2,6.09.2019,142423
group_2,7.09.2019,196709
group_2,8.09.2019,374185
group_2,9.09.2019,368796
group_2,10.09.2019,364947
group_2,11.09.2019,400537
group_2,12.09.2019,329828
group_2,13.09.2019,161293
group_2,14.09.2019,209690
group_2,15.09.2019,401299
group_2,16.09.2019,335386
group_2,17.09.2019,239924
group_2,18.09.2019,410536
group_2,19.09.2019,330417
group_2,20.09.2019,155497
group_2,21.09.2019,202918
group_2,22.09.2019,373028
group_2,23.09.2019,434030
group_2,24.09.2019,441879
group_2,25.09.2019,381149
group_2,26.09.2019,259632
group_2,27.09.2019,74957
group_2,28.09.2019,83022
group_2,29.09.2019,65930
group_2,30.09.2019,68138
group_2,1.10.2019,111955
group_2,2.10.2019,191774
group_2,3.10.2019,163515
group_2,4.10.2019,79622
group_2,5.10.2019,105615
group_2,6.10.2019,184479
group_2,7.10.2019,184025
group_2,8.10.2019,90402
group_2,9.10.2019,104242
group_2,10.10.2019,160274
group_2,11.10.2019,66666
group_2,12.10.2019,77701
group_2,13.10.2019,60715
group_2,14.10.2019,89915
group_2,15.10.2019,157859
group_2,16.10.2019,144943
group_2,17.10.2019,134742
group_2,18.10.2019,70970
group_2,19.10.2019,78053
group_2,20.10.2019,74277
group_2,21.10.2019,102840
group_2,22.10.2019,191966
group_2,23.10.2019,213222
group_2,24.10.2019,158702
group_2,25.10.2019,75769
group_2,26.10.2019,103305
group_2,27.10.2019,211159
group_2,28.10.2019,215573
group_2,29.10.2019,204902
