group,dates,impression
group_2,30.10.2019,198953
group_2,31.10.2019,167894
group_2,1.11.2019,64995
group_2,2.11.2019,84336
group_2,3.11.2019,205379
group_2,4.11.2019,204771
group_2,5.11.2019,183387
group_2,6.11.2019,160239
group_2,7.11.2019,143015
group_2,8.11.2019,69176
group_2,9.11.2019,104534
group_2,10.11.2019,201468
group_2,11.11.2019,193089
group_2,12.11.2019,180064
group_2,13.11.2019,172937
group_2,14.11.2019,142814
group_2,15.11.2019,65000
group_2,16.11.2019,95350
group_2,17.11.2019,174115
group_2,18.11.2019,182661
group_2,19.11.2019,168118
group_2,20.11.2019,171641
group_2,21.11.2019,154633
group_2,22.11.2019,63060
group_2,23.11.2019,90990
group_2,24.11.2019,173608
group_2,25.11.2019,180498
group_2,26.11.2019,179901
group_2,27.11.2019,173324
group_2,28.11.2019,136698
group_2,29.11.2019,52462
group_2,30.11.2019,100012
group_2,1.12.2019,190273
group_2,2.12.2019,186384
group_2,3.12.2019,175833
group_2,4.12.2019,179972
group_2,5.12.2019,156628
group_2,6.12.2019,55670
group_2,7.12.2019,90203
group_2,8.12.2019,179796
group_2,9.12.2019,191764
group_2,10.12.2019,170092
group_2,11.12.2019,158162
group_2,12.12.2019,140199
group_2,13.12.2019,57824
group_2,14.12.2019,94220
group_2,15.12.2019,195225
group_2,16.12.2019,182330
group_2,17.12.2019,161271
group_2,18.12.2019,154281
group_2,19.12.2019,140528
group_2,20.12.2019,55685
group_2,21.12.2019,93782
group_2,22.12.2019,172302
group_2,23.12.2019,114722
group_2,24.12.2019,149444
group_2,25.12.2019,156015
group_2,26.12.2019,150080
group_2,27.12.2019,45847
group_2,28.12.2019,52422
group_2,29.12.2019,93020
group_2,30.12.2019,93951
group_2,31.12.2019,90783
group_2,1.01.2020,94380
group_2,2.01.2020,87028
group_2,3.01.2020,38665
group_2,4.01.2020,62003
group_2,5.01.2020,122384
group_2,6.01.2020,99136
group_2,7.01.2020,130041
group_2,8.01.2020,184198
group_2,9.01.2020,140042
group_2,10.01.2020,50400
group_2,11.01.2020,80000
group_2,12.01.2020,157676
group_2,13.01.2020,166072
group_2,14.01.2020,164662
group_2,15.01.2020,147916
group_2,16.01.2020,125810
group_2,17.01.2020,50168
group_2,18.01.2020,82065
group_2,19.01.2020,164285
group_2,20.01.2020,165416
group_2,21.01.2020,159809
group_2,22.01.2020,143703
group_2,23.01.2020,125312
group_2,24.01.2020,58480
group_2,25.01.2020,86509
group_2,26.01.2020,170933
group_2,27.01.2020,157247
group_2,28.01.2020,147547
group_2,29.01.2020,154917
group_2,30.01.2020,139713
group_2,31.01.2020,45167
group_2,1.02.2020,74376
group_2,2.02.2020,148016
group_2,3.02.2020,152714
group_2,4.02.2020,160523
group_2,5.02.2020,159186
group_2,6.02.2020,134306
group_2,7.02.2020,55132
group_2,8.02.2020,86247
group_2,9.02.2020,162036
group_2,10.02.2020,171369
group_2,11.02.2020,147596
group_2,12.02.2020,153835
group_2,13.02.2020,135551
group_2,14.02.2020,54128
group_2,15.02.2020,82775
group_2,16.02.2020,182899
group_2,17.02.2020,165217
group_2,18.02.2020,171316
group_3,1.01.2019,38931
group_3,2.01.2019,46552
group_3,3.01.2019,33935
group_3,4.01.2019,24688
group_3,5.01.2019,48263
group_3,6.01.2019,61459
group_3,7.01.2019,58833
group_3,8.01.2019,61027
group_3,9.01.2019,58981
group_3,10.01.2019,41578
group_3,11.01.2019,24760
group_3,12.01.2019,44961
group_3,13.01.2019,60789
group_3,14.01.2019,61792
group_3,15.01.2019,61399
group_3,16.01.2019,60887
group_3,17.01.2019,40407
group_3,18.01.2019,26352
group_3,19.01.2019,47650
group_3,20.01.2019,57213
group_3,21.01.2019,59391
group_3,22.01.2019,57337
group_3,23.01.2019,58592
group_3,24.01.2019,40011
group_3,25.01.2019,25201
group_3,26.01.2019,45719
group_3,27.01.2019,63382
group_3,28.01.2019,59500
group_3,29.01.2019,58768
group_3,30.01.2019,62430
group_3,31.01.2019,39295
group_3,1.02.2019,24662
group_3,2.02.2019,47475
group_3,3.02.2019,63371
group_3,4.02.2019,64157
group_3,5.02.2019,64571
group_3,6.02.2019,61880
group_3,7.02.2019,39969
group_3,8.02.2019,27312
group_3,9.02.2019,51122
group_3,10.02.2019,63517
group_3,11.02.2019,61074
group_3,12.02.2019,60836
group_3,13.02.2019,59910
group_3,14.02.2019,37037
group_3,15.02.2019,28562
group_3,16.02.2019,51764
group_3,17.02.2019,62111
group_3,18.02.2019,64472
group_3,19.02.2019,58277
group_3,20.02.2019,57322
group_3,21.02.2019,33723
group_3,22.02.2019,20995
group_3,23.02.2019,30238
group_3,24.02.2019,26694
group_3,25.02.2019,17892
group_3,26.02.2019,40455
group_3,27.02.2019,62367
group_3,28.02.2019,37057
group_3,1.03.2019,24361
group_3,2.03.2019,44879
group_3,3.03.2019,62796
group_3,4.03.2019,62974
group_3,5.03.2019,58164
group_3,6.03.2019,58702
group_3,7.03.2019,36614
group_3,8.03.2019,24582
group_3,9.03.2019,47013
group_3,10.03.2019,57976
group_3,11.03.2019,63402
group_3,12.03.2019,61590
group_3,13.03.2019,32889
group_3,14.03.2019,44333
group_3,15.03.2019,24317
group_3,16.03.2019,47245
group_3,17.03.2019,61871
group_3,18.03.2019,60044
group_3,19.03.2019,58953
group_3,20.03.2019,64130
group_3,21.03.2019,36836
group_3,22.03.2019,23290
group_3,23.03.2019,4540
group_3,24.03.2019,121
group_3,25.03.2019,32044
group_3,26.03.2019,11736
group_3,27.03.2019,82
group_3,28.03.2019,25065
group_3,29.03.2019,8102
group_3,30.03.2019,79
group_3,31.03.2019,1528
group_3,1.04.2019,72
group_3,2.04.2019,41865
group_3,3.04.2019,37008
group_3,4.04.2019,18291
group_3,5.04.2019,22931
group_3,6.04.2019,43264
group_3,7.04.2019,60701
group_3,8.04.2019,11419
group_3,9.04.2019,21231
group_3,10.04.2019,61829
group_3,11.04.2019,17954
group_3,12.04.2019,22817
group_3,13.04.2019,44128
group_3,14.04.2019,62834
group_3,15.04.2019,58476
group_3,16.04.2019,58718
group_3,17.04.2019,30929
group_3,18.04.2019,111
group_3,19.04.2019,19617
group_3,20.04.2019,49192
group_3,21.04.2019,65090
group_3,22.04.2019,64297
group_3,23.04.2019,64827
group_3,24.04.2019,62646
group_3,25.04.2019,42367
group_3,26.04.2019,22934
group_3,27.04.2019,1922
group_3,28.04.2019,66
group_3,29.04.2019,70
group_3,30.04.2019,120
group_3,1.05.2019,75
group_3,2.05.2019,24481
group_3,3.05.2019,23662
group_3,4.05.2019,45038
group_3,5.05.2019,47314
group_3,6.05.2019,45150
group_3,7.05.2019,48427
group_3,8.05.2019,49246
group_3,9.05.2019,40002
group_3,10.05.2019,9860
group_3,11.05.2019,1943
group_3,12.05.2019,2004
group_3,13.05.2019,29466
group_3,14.05.2019,50144
group_3,15.05.2019,40488
group_3,16.05.2019,24785
group_3,17.05.2019,6645
group_3,18.05.2019,12664
group_3,19.05.2019,42788
group_3,20.05.2019,51622
group_3,21.05.2019,30089
group_3,22.05.2019,44687
group_3,23.05.2019,16162
group_3,24.05.2019,1776
group_3,25.05.2019,2481
group_3,26.05.2019,32752
group_3,27.05.2019,27735
group_3,28.05.2019,20839
group_3,29.05.2019,40726
group_3,30.05.2019,32844
group_3,31.05.2019,7959
group_3,1.06.2019,27467
group_3,2.06.2019,47333
group_3,3.06.2019,36518
group_3,4.06.2019,14481
group_3,5.06.2019,18115
group_3,6.06.2019,17278
group_3,7.06.2019,21530
group_3,8.06.2019,41017
group_3,9.06.2019,63928
group_3,10.06.2019,57495
group_3,11.06.2019,57339
group_3,12.06.2019,55564
group_3,13.06.2019,40221
group_3,14.06.2019,22136
group_3,15.06.2019,42368
group_3,16.06.2019,61466
group_3,17.06.2019,57435
group_3,18.06.2019,57464
group_3,19.06.2019,44123
group_3,20.06.2019,45874
group_3,21.06.2019,13686
group_3,22.06.2019,4918
group_3,23.06.2019,8613
group_3,24.06.2019,15119
group_3,25.06.2019,46636
group_3,26.06.2019,25785
group_3,27.06.2019,38208
group_3,28.06.2019,20541
group_3,29.06.2019,37023
group_3,30.06.2019,53727
group_3,1.07.2019,56411
group_3,2.07.2019,60041
group_3,3.07.2019,52429
group_3,4.07.2019,37408
group_3,5.07.2019,20593
group_3,6.07.2019,16405
group_3,7.07.2019,50059
group_3,8.07.2019,50741
group_3,9.07.2019,2771
group_3,10.07.2019,38818
group_3,11.07.2019,3536
group_3,12.07.2019,1586
group_3,13.07.2019,35305
group_3,14.07.2019,50088
group_3,15.07.2019,48349
group_3,16.07.2019,38709
group_3,17.07.2019,21016
group_3,18.07.2019,32387
group_3,19.07.2019,12982
group_3,20.07.2019,35836
group_3,21.07.2019,46256
group_3,22.07.2019,44722
group_3,23.07.2019,45042
group_3,24.07.2019,41918
group_3,25.07.2019,31284
group_3,26.07.2019,15992
group_3,27.07.2019,26959
group_3,28.07.2019,41470
group_3,29.07.2019,42836
group_3,30.07.2019,42028
group_3,31.07.2019,44328
group_3,1.08.2019,33655
group_3,2.08.2019,15278
group_3,3.08.2019,33709
group_3,4.08.2019,42712
group_3,5.08.2019,36550
group_3,6.08.2019,33401
group_3,7.08.2019,36723
group_3,8.08.2019,19415
group_3,9.08.2019,8790
group_3,10.08.2019,11815
group_3,11.08.2019,8841
group_3,12.08.2019,13610
group_3,13.08.2019,25841
group_3,14.08.2019,36635
group_3,15.08.2019,30145
group_3,16.08.2019,16161
group_3,17.08.2019,31814
group_3,18.08.2019,42825
group_3,19.08.2019,44027
group_3,20.08.2019,46972
group_3,21.08.2019,44566
group_3,22.08.2019,33249
group_3,23.08.2019,19106
group_3,24.08.2019,35926
group_3,25.08.2019,51223
group_3,26.08.2019,51950
group_3,27.08.2019,49779
group_3,28.08.2019,49403
group_3,29.08.2019,37063
group_3,30.08.2019,19005
group_3,31.08.2019,36279
group_3,1.09.2019,55934
group_3,2.09.2019,50286
group_3,3.09.2019,59126
group_3,4.09.2019,56599
group_3,5.09.2019,39578
group_3,6.09.2019,24263
group_3,7.09.2019,44525
group_3,8.09.2019,58315
group_3,9.09.2019,53389
group_3,10.09.2019,48241
group_3,11.09.2019,48978
group_3,12.09.2019,33984
group_3,13.09.2019,19822
group_3,14.09.2019,40624
group_3,15.09.2019,52111
group_3,16.09.2019,53871
group_3,17.09.2019,57498
group_3,18.09.2019,52113
group_3,19.09.2019,34150
group_3,20.09.2019,19011
group_3,21.09.2019,43521
group_3,22.09.2019,57481
group_3,23.09.2019,57043
group_3,24.09.2019,55126
group_3,25.09.2019,29759
group_3,26.09.2019,95
group_3,27.09.2019,30
group_3,28.09.2019,62
group_3,29.09.2019,81
group_3,30.09.2019,73
group_3,1.10.2019,66
group_3,2.10.2019,22946
group_3,3.10.2019,34934
group_3,4.10.2019,21374
group_3,5.10.2019,38006
group_3,6.10.2019,52209
group_3,7.10.2019,52797
group_3,8.10.2019,53366
group_3,9.10.2019,57862
group_3,10.10.2019,38842
group_3,11.10.2019,19735
group_3,12.10.2019,40552
group_3,13.10.2019,54330
group_3,14.10.2019,55847
group_3,15.10.2019,53388
group_3,16.10.2019,52443
group_3,17.10.2019,36272
group_3,18.10.2019,18692
group_3,19.10.2019,37669
group_3,20.10.2019,54225
group_3,21.10.2019,53711
group_3,22.10.2019,50436
group_3,23.10.2019,54748
group_3,24.10.2019,37358
group_3,25.10.2019,18719
group_3,26.10.2019,37000
group_3,27.10.2019,50000
group_3,28.10.2019,53152
group_3,29.10.2019,53387
group_3,30.10.2019,48703
group_3,31.10.2019,33456
group_3,1.11.2019,17839
group_3,2.11.2019,34492
group_3,3.11.2019,52688
group_3,4.11.2019,49142
group_3,5.11.2019,48005
group_3,6.11.2019,46532
group_3,7.11.2019,28655
group_3,8.11.2019,15623
group_3,9.11.2019,35861
group_3,10.11.2019,50980
group_3,11.11.2019,47205
group_3,12.11.2019,45707
group_3,13.11.2019,44771
group_3,14.11.2019,28646
group_3,15.11.2019,15808
group_3,16.11.2019,28132
group_3,17.11.2019,43027
group_3,18.11.2019,48907
group_3,19.11.2019,46172
group_3,20.11.2019,42166
group_3,21.11.2019,26784
group_3,22.11.2019,17949
group_3,23.11.2019,36879
group_3,24.11.2019,49445
group_3,25.11.2019,48469
group_3,26.11.2019,42971
group_3,27.11.2019,42404
group_3,28.11.2019,26959
group_3,29.11.2019,17117
group_3,30.11.2019,37429
group_3,1.12.2019,43893
group_3,2.12.2019,40970
group_3,3.12.2019,42258
group_3,4.12.2019,44232
group_3,5.12.2019,28711
group_3,6.12.2019,15247
group_3,7.12.2019,31819
group_3,8.12.2019,42933
group_3,9.12.2019,50462
group_3,10.12.2019,44402
group_3,11.12.2019,42252
group_3,12.12.2019,28031
group_3,13.12.2019,16646
group_3,14.12.2019,30071
group_3,15.12.2019,43408
group_3,16.12.2019,42453
group_3,17.12.2019,43847
group_3,18.12.2019,35986
group_3,19.12.2019,25132
group_3,20.12.2019,17653
group_3,21.12.2019,33256
group_3,22.12.2019,41615
group_3,23.12.2019,39993
group_3,24.12.2019,20023
group_3,25.12.2019,18206
group_3,26.12.2019,14549
group_3,27.12.2019,11282
group_3,28.12.2019,23020
group_3,29.12.2019,28541
group_3,30.12.2019,26516
group_3,31.12.2019,17424
group_3,1.01.2020,12240
group_3,2.01.2020,13382
group_3,3.01.2020,13751
group_3,4.01.2020,27442
group_3,5.01.2020,35308
group_3,6.01.2020,34346
group_3,7.01.2020,37711
group_3,8.01.2020,36150
group_3,9.01.2020,23988
group_3,10.01.2020,16506
group_3,11.01.2020,25604
group_3,12.01.2020,30178
group_3,13.01.2020,37693
group_3,14.01.2020,35546
group_3,15.01.2020,33288
group_3,16.01.2020,21749
group_3,17.01.2020,14260
group_3,18.01.2020,26415
group_3,19.01.2020,34417
group_3,20.01.2020,35406
group_3,21.01.2020,34151
group_3,22.01.2020,33350
group_3,23.01.2020,22323
group_3,24.01.2020,13085
group_3,25.01.2020,28583
group_3,26.01.2020,37677
group_3,27.01.2020,37209
group_3,28.01.2020,36748
group_3,29.01.2020,34870
group_3,30.01.2020,21393
group_3,31.01.2020,14377
group_3,1.02.2020,28336
group_3,2.02.2020,36406
group_3,3.02.2020,35892
group_3,4.02.2020,36046
group_3,5.02.2020,38113
group_3,6.02.2020,23502
group_3,7.02.2020,14496
group_3,8.02.2020,30145
group_3,9.02.2020,38298
group_3,10.02.2020,36545
group_3,11.02.2020,38574
group_3,12.02.2020,36385
group_3,13.02.2020,24131
group_3,14.02.2020,14254
group_3,15.02.2020,27574
group_3,16.02.2020,35964
group_3,17.02.2020,35553
group_3,18.02.2020,36440
group_4,1.01.2019,1466051
group_4,2.01.2019,2256351
group_4,3.01.2019,2172144
group_4,4.01.2019,1926366
group_4,5.01.2019,1262684
group_4,6.01.2019,1346671
group_4,7.01.2019,2132221
group_4,8.01.2019,2207603
group_4,9.01.2019,1933723
group_4,10.01.2019,1806329
group_4,11.01.2019,1498016
group_4,12.01.2019,1071049
group_4,13.01.2019,1000856
group_4,14.01.2019,1590200
group_4,15.01.2019,1566746
group_4,16.01.2019,1545148
group_4,17.01.2019,1545963
group_4,18.01.2019,1447917
group_4,19.01.2019,1041861
group_4,20.01.2019,1082027
group_4,21.01.2019,1650590
group_4,22.01.2019,1703324
group_4,23.01.2019,1698324
group_4,24.01.2019,1766802
group_4,25.01.2019,1461071
group_4,26.01.2019,1053317
group_4,27.01.2019,1114293
group_4,28.01.2019,1626025
group_4,29.01.2019,1593696
group_4,30.01.2019,1573487
group_4,31.01.2019,1664784
group_4,1.02.2019,1469894
group_4,2.02.2019,954065
group_4,3.02.2019,1031632
group_4,4.02.2019,1595578
group_4,5.02.2019,1567732
group_4,6.02.2019,1628305
group_4,7.02.2019,1780933
group_4,8.02.2019,1684603
group_4,9.02.2019,961290
group_4,10.02.2019,1071195
group_4,11.02.2019,1905303
group_4,12.02.2019,1992071
group_4,13.02.2019,1869546
group_4,14.02.2019,1934358
group_4,15.02.2019,1664266
group_4,16.02.2019,1164448
group_4,17.02.2019,1243315
group_4,18.02.2019,1904229
group_4,19.02.2019,1784584
group_4,20.02.2019,1996169
group_4,21.02.2019,1794448
group_4,22.02.2019,1265863
group_4,23.02.2019,908688
group_4,24.02.2019,1034878
group_4,25.02.2019,1019266
group_4,26.02.2019,96
group_4,27.02.2019,39
group_4,28.02.2019,100
group_4,1.03.2019,92
group_4,2.03.2019,26
group_4,3.03.2019,72
group_4,4.03.2019,776278
group_4,5.03.2019,1836924
group_4,6.03.2019,1761558
group_4,7.03.2019,1517317
group_4,8.03.2019,1260534
group_4,9.03.2019,987089
group_4,10.03.2019,901882
group_4,11.03.2019,1628994
group_4,12.03.2019,1752977
group_4,13.03.2019,1909721
group_4,14.03.2019,1837364
group_4,15.03.2019,1738842
group_4,16.03.2019,1123519
group_4,17.03.2019,1091087
group_4,18.03.2019,1587423
group_4,19.03.2019,1512386
group_4,20.03.2019,1632255
group_4,21.03.2019,1554661
group_4,22.03.2019,1153142
group_4,23.03.2019,694948
group_4,24.03.2019,704977
group_4,25.03.2019,1106087
group_4,26.03.2019,1381252
group_4,27.03.2019,1313850
group_4,28.03.2019,1329755
group_4,29.03.2019,1242414
group_4,30.03.2019,729673
group_4,31.03.2019,1081155
group_4,1.04.2019,2313439
group_4,2.04.2019,1567663
group_4,3.04.2019,837183
group_4,4.04.2019,540262
group_4,5.04.2019,453448
group_4,6.04.2019,517297
group_4,7.04.2019,561483
group_4,8.04.2019,987285
group_4,9.04.2019,1816400
group_4,10.04.2019,1920066
group_4,11.04.2019,1859795
group_4,12.04.2019,1571785
group_4,13.04.2019,968877
group_4,14.04.2019,1192535
group_4,15.04.2019,1995858
group_4,16.04.2019,1672470
group_4,17.04.2019,1856227
group_4,18.04.2019,1523205
group_4,19.04.2019,1545467
group_4,20.04.2019,1210500
group_4,21.04.2019,969605
group_4,22.04.2019,1452846
group_4,23.04.2019,885860
group_4,24.04.2019,1028494
group_4,25.04.2019,1143458
group_4,26.04.2019,1094938
group_4,27.04.2019,634991
group_4,28.04.2019,601097
group_4,29.04.2019,982119
group_4,30.04.2019,1315557
group_4,1.05.2019,1446252
group_4,2.05.2019,1905537
group_4,3.05.2019,1677321
group_4,4.05.2019,1200841
group_4,5.05.2019,1165105
group_4,6.05.2019,2006160
group_4,7.05.2019,1842631
group_4,8.05.2019,1710137
group_4,9.05.2019,1702513
group_4,10.05.2019,1486505
group_4,11.05.2019,893621
group_4,12.05.2019,1089389
group_4,13.05.2019,2065329
group_4,14.05.2019,1998404
group_4,15.05.2019,2025419
group_4,16.05.2019,2077029
group_4,17.05.2019,1782550
group_4,18.05.2019,1088837
group_4,19.05.2019,1163505
group_4,20.05.2019,2100237
group_4,21.05.2019,2094677
group_4,22.05.2019,1894655
group_4,23.05.2019,1918460
group_4,24.05.2019,1688516
group_4,25.05.2019,1179536
group_4,26.05.2019,1172876
group_4,27.05.2019,1991227
group_4,28.05.2019,1790732
group_4,29.05.2019,1799053
group_4,30.05.2019,1986589
group_4,31.05.2019,1694377
group_4,1.06.2019,1029527
group_4,2.06.2019,919542
group_4,3.06.2019,903800
group_4,4.06.2019,668653
group_4,5.06.2019,522326
group_4,6.06.2019,485901
group_4,7.06.2019,671975
group_4,8.06.2019,532902
group_4,9.06.2019,684691
group_4,10.06.2019,1511894
group_4,11.06.2019,1443085
group_4,12.06.2019,1598473
group_4,13.06.2019,2026858
group_4,14.06.2019,1702443
group_4,15.06.2019,1063348
group_4,16.06.2019,1049706
group_4,17.06.2019,1764003
group_4,18.06.2019,1470167
group_4,19.06.2019,1133327
group_4,20.06.2019,1239338
group_4,21.06.2019,1064625
group_4,22.06.2019,841979
group_4,23.06.2019,727982
group_4,24.06.2019,1511768
group_4,25.06.2019,1450018
group_4,26.06.2019,1580941
group_4,27.06.2019,1360829
group_4,28.06.2019,577060
group_4,29.06.2019,556213
group_4,30.06.2019,510833
group_4,1.07.2019,1491782
group_4,2.07.2019,1451765
group_4,3.07.2019,1316508
group_4,4.07.2019,1132331
group_4,5.07.2019,1244071
group_4,6.07.2019,562977
group_4,7.07.2019,646494
group_4,8.07.2019,1697205
group_4,9.07.2019,810926
group_4,10.07.2019,1085451
group_4,11.07.2019,1456264
group_4,12.07.2019,1174015
group_4,13.07.2019,597100
group_4,14.07.2019,20167
group_4,15.07.2019,65724
