group,dates,impression
group_4,16.07.2019,1361140
group_4,17.07.2019,1021783
group_4,18.07.2019,950762
group_4,19.07.2019,358269
group_4,20.07.2019,728459
group_4,21.07.2019,679300
group_4,22.07.2019,1361592
group_4,23.07.2019,1356141
group_4,24.07.2019,1341692
group_4,25.07.2019,1324772
group_4,26.07.2019,1102403
group_4,27.07.2019,685290
group_4,28.07.2019,594099
group_4,29.07.2019,1143068
group_4,30.07.2019,1307841
group_4,31.07.2019,1342204
group_4,1.08.2019,1497707
group_4,2.08.2019,1224256
group_4,3.08.2019,655793
group_4,4.08.2019,709742
group_4,5.08.2019,1499691
group_4,6.08.2019,1357315
group_4,7.08.2019,1482930
group_4,8.08.2019,1405287
group_4,9.08.2019,1062110
group_4,10.08.2019,553327
group_4,11.08.2019,368445
group_4,12.08.2019,448226
group_4,13.08.2019,484123
group_4,14.08.2019,655006
group_4,15.08.2019,1291371
group_4,16.08.2019,1227054
group_4,17.08.2019,847062
group_4,18.08.2019,736675
group_4,19.08.2019,81
group_4,20.08.2019,1208967
group_4,21.08.2019,5982
group_4,22.08.2019,1419012
group_4,23.08.2019,1376225
group_4,24.08.2019,845506
group_4,25.08.2019,792612
group_4,26.08.2019,1701781
group_4,27.08.2019,1674534
group_4,28.08.2019,1726537
group_4,29.08.2019,1417198
group_4,30.08.2019,940266
group_4,31.08.2019,918239
group_4,1.09.2019,881586
group_4,2.09.2019,1850411
group_4,3.09.2019,1658139
group_4,4.09.2019,1697361
group_4,5.09.2019,1674508
group_4,6.09.2019,1439896
group_4,7.09.2019,859999
group_4,8.09.2019,835321
group_4,9.09.2019,1560015
group_4,10.09.2019,1539666
group_4,11.09.2019,1525817
group_4,12.09.2019,1378680
group_4,13.09.2019,1215880
group_4,14.09.2019,820276
group_4,15.09.2019,709207
group_4,16.09.2019,1361395
group_4,17.09.2019,1101539
group_4,18.09.2019,1087193
group_4,19.09.2019,1538483
group_4,20.09.2019,1426058
group_4,21.09.2019,967734
group_4,22.09.2019,982499
group_4,23.09.2019,1549565
group_4,24.09.2019,1677452
group_4,25.09.2019,1564847
group_4,26.09.2019,1626093
group_4,27.09.2019,1269734
group_4,28.09.2019,833147
group_4,29.09.2019,791387
group_4,30.09.2019,1681042
group_4,1.10.2019,1835904
group_4,2.10.2019,1699017
group_4,3.10.2019,1757302
group_4,4.10.2019,1558941
group_4,5.10.2019,1054617
group_4,6.10.2019,1040607
group_4,7.10.2019,1773494
group_4,8.10.2019,1761625
group_4,9.10.2019,1670035
group_4,10.10.2019,1670112
group_4,11.10.2019,1525366
group_4,12.10.2019,989802
group_4,13.10.2019,1025421
group_4,14.10.2019,1699027
group_4,15.10.2019,1521439
group_4,16.10.2019,1513641
group_4,17.10.2019,1435623
group_4,18.10.2019,1338262
group_4,19.10.2019,872761
group_4,20.10.2019,925593
group_4,21.10.2019,1514468
group_4,22.10.2019,1416035
group_4,23.10.2019,1448984
group_4,24.10.2019,1410549
group_4,25.10.2019,1310815
group_4,26.10.2019,1014722
group_4,27.10.2019,1037383
group_4,28.10.2019,1276384
group_4,29.10.2019,1275517
group_4,30.10.2019,1982700
group_4,31.10.2019,1943680
group_4,1.11.2019,1680879
group_4,2.11.2019,1081229
group_4,3.11.2019,1189242
group_4,4.11.2019,1747802
group_4,5.11.2019,2068226
group_4,6.11.2019,1815508
group_4,7.11.2019,1835980
group_4,8.11.2019,1550847
group_4,9.11.2019,970926
group_4,10.11.2019,1091058
group_4,11.11.2019,1594856
group_4,12.11.2019,1933954
group_4,13.11.2019,2068749
group_4,14.11.2019,2143230
group_4,15.11.2019,1644224
group_4,16.11.2019,1072771
group_4,17.11.2019,1216633
group_4,18.11.2019,1951045
group_4,19.11.2019,1946105
group_4,20.11.2019,1802028
group_4,21.11.2019,1820972
group_4,22.11.2019,1462307
group_4,23.11.2019,994071
group_4,24.11.2019,916961
group_4,25.11.2019,1373794
group_4,26.11.2019,1157394
group_4,27.11.2019,684608
group_4,28.11.2019,1662162
group_4,29.11.2019,1530070
group_4,30.11.2019,1093206
group_4,1.12.2019,1284850
group_4,2.12.2019,1938387
group_4,3.12.2019,1761280
group_4,4.12.2019,2198105
group_4,5.12.2019,2120235
group_4,6.12.2019,1753759
group_4,7.12.2019,1287051
group_4,8.12.2019,1374978
group_4,9.12.2019,2056415
group_4,10.12.2019,2099638
group_4,11.12.2019,2013574
group_4,12.12.2019,2016825
group_4,13.12.2019,1628235
group_4,14.12.2019,1031521
group_4,15.12.2019,1317768
group_4,16.12.2019,1802262
group_4,17.12.2019,1669049
group_4,18.12.2019,1768750
group_4,19.12.2019,1632157
group_4,20.12.2019,1759437
group_4,21.12.2019,917466
group_4,22.12.2019,654153
group_4,23.12.2019,1820912
group_4,24.12.2019,1056537
group_4,25.12.2019,954821
group_4,26.12.2019,374249
group_4,27.12.2019,101
group_4,28.12.2019,63
group_4,29.12.2019,107
group_4,30.12.2019,54
group_4,31.12.2019,76
group_4,1.01.2020,56
group_4,2.01.2020,26
group_4,3.01.2020,92
group_4,4.01.2020,14
group_4,5.01.2020,45
group_4,6.01.2020,73
group_4,7.01.2020,64
group_4,8.01.2020,1300466
group_4,9.01.2020,1932346
group_4,10.01.2020,1496302
group_4,11.01.2020,990997
group_4,12.01.2020,1170775
group_4,13.01.2020,1999498
group_4,14.01.2020,1847680
group_4,15.01.2020,1827228
group_4,16.01.2020,1797799
group_4,17.01.2020,1549296
group_4,18.01.2020,1017180
group_4,19.01.2020,1212174
group_4,20.01.2020,1336528
group_4,21.01.2020,1148289
group_4,22.01.2020,1628229
group_4,23.01.2020,1689964
group_4,24.01.2020,1313997
group_4,25.01.2020,882440
group_4,26.01.2020,993743
group_4,27.01.2020,1732782
group_4,28.01.2020,1766774
group_4,29.01.2020,1929572
group_4,30.01.2020,1716711
group_4,31.01.2020,1424955
group_4,1.02.2020,1010015
group_4,2.02.2020,1205380
group_4,3.02.2020,1863393
group_4,4.02.2020,1704369
group_4,5.02.2020,1579603
group_4,6.02.2020,1946022
group_4,7.02.2020,1638793
group_4,8.02.2020,1148345
group_4,9.02.2020,1199097
group_4,10.02.2020,1856573
group_4,11.02.2020,1930174
group_4,12.02.2020,1757823
group_4,13.02.2020,1517311
group_4,14.02.2020,1454201
group_4,15.02.2020,1092380
group_4,16.02.2020,1280017
group_4,17.02.2020,1869740
group_4,18.02.2020,2018773
group_5,1.01.2019,313953
group_5,2.01.2019,467455
group_5,3.01.2019,233056
group_5,4.01.2019,186624
group_5,5.01.2019,517784
group_5,6.01.2019,643316
group_5,7.01.2019,623544
group_5,8.01.2019,681791
group_5,9.01.2019,656876
group_5,10.01.2019,435583
group_5,11.01.2019,313511
group_5,12.01.2019,588135
group_5,13.01.2019,765321
group_5,14.01.2019,738815
group_5,15.01.2019,731104
group_5,16.01.2019,674770
group_5,17.01.2019,459837
group_5,18.01.2019,286352
group_5,19.01.2019,531121
group_5,20.01.2019,680517
group_5,21.01.2019,737204
group_5,22.01.2019,691453
group_5,23.01.2019,637963
group_5,24.01.2019,345313
group_5,25.01.2019,240505
group_5,26.01.2019,464210
group_5,27.01.2019,702292
group_5,28.01.2019,713795
group_5,29.01.2019,700987
group_5,30.01.2019,592495
group_5,31.01.2019,283796
group_5,1.02.2019,260893
group_5,2.02.2019,508054
group_5,3.02.2019,706308
group_5,4.02.2019,703296
group_5,5.02.2019,706119
group_5,6.02.2019,673545
group_5,7.02.2019,390317
group_5,8.02.2019,274211
group_5,9.02.2019,527197
group_5,10.02.2019,650941
group_5,11.02.2019,636623
group_5,12.02.2019,664785
group_5,13.02.2019,671578
group_5,14.02.2019,416027
group_5,15.02.2019,346355
group_5,16.02.2019,612551
group_5,17.02.2019,675993
group_5,18.02.2019,677714
group_5,19.02.2019,649432
group_5,20.02.2019,622352
group_5,21.02.2019,366030
group_5,22.02.2019,257897
group_5,23.02.2019,507866
group_5,24.02.2019,593101
group_5,25.02.2019,600313
group_5,26.02.2019,767522
group_5,27.02.2019,771017
group_5,28.02.2019,422833
group_5,1.03.2019,292471
group_5,2.03.2019,540290
group_5,3.03.2019,721688
group_5,4.03.2019,695762
group_5,5.03.2019,699990
group_5,6.03.2019,626144
group_5,7.03.2019,383535
group_5,8.03.2019,251442
group_5,9.03.2019,451941
group_5,10.03.2019,594612
group_5,11.03.2019,639923
group_5,12.03.2019,561478
group_5,13.03.2019,474288
group_5,14.03.2019,378428
group_5,15.03.2019,272837
group_5,16.03.2019,484819
group_5,17.03.2019,616518
group_5,18.03.2019,374906
group_5,19.03.2019,51
group_5,20.03.2019,99
group_5,21.03.2019,43
group_5,22.03.2019,83
group_5,23.03.2019,39
group_5,24.03.2019,48
group_5,25.03.2019,18
group_5,26.03.2019,54
group_5,27.03.2019,57
group_5,28.03.2019,11
group_5,29.03.2019,39
group_5,30.03.2019,31
group_5,31.03.2019,72
group_5,1.04.2019,52
group_5,2.04.2019,57
group_5,3.04.2019,64
group_5,4.04.2019,71
group_5,5.04.2019,47
group_5,6.04.2019,98
group_5,7.04.2019,88
group_5,8.04.2019,25
group_5,9.04.2019,60
group_5,10.04.2019,23
group_5,11.04.2019,64
group_5,12.04.2019,12
group_5,13.04.2019,41
group_5,14.04.2019,20
group_5,15.04.2019,75
group_5,16.04.2019,88
group_5,17.04.2019,30
group_5,18.04.2019,86
group_5,19.04.2019,21
group_5,20.04.2019,83
group_5,21.04.2019,72
group_5,22.04.2019,23
group_5,23.04.2019,43
group_5,24.04.2019,14
group_5,25.04.2019,49
group_5,26.04.2019,70
group_5,27.04.2019,58
group_5,28.04.2019,23
group_5,29.04.2019,89
group_5,30.04.2019,73
group_5,1.05.2019,58
group_5,2.05.2019,20
group_5,3.05.2019,62
group_5,4.05.2019,73
group_5,5.05.2019,89
group_5,6.05.2019,20
group_5,7.05.2019,28
group_5,8.05.2019,44
group_5,9.05.2019,13
group_5,10.05.2019,57
group_5,11.05.2019,89
group_5,12.05.2019,25
group_5,13.05.2019,14
group_5,14.05.2019,97
group_5,15.05.2019,46
group_5,16.05.2019,29
group_5,17.05.2019,76
group_5,18.05.2019,42
group_5,19.05.2019,54
group_5,20.05.2019,44
group_5,21.05.2019,20
group_5,22.05.2019,74
group_5,23.05.2019,50
group_5,24.05.2019,49
group_5,25.05.2019,46
group_5,26.05.2019,28
group_5,27.05.2019,83
group_5,28.05.2019,92
group_5,29.05.2019,51
group_5,30.05.2019,96
group_5,31.05.2019,19
group_5,1.06.2019,62
group_5,2.06.2019,30
group_5,3.06.2019,75
group_5,4.06.2019,92
group_5,5.06.2019,34
group_5,6.06.2019,25
group_5,7.06.2019,58
group_5,8.06.2019,75
group_5,9.06.2019,25
group_5,10.06.2019,66
group_5,11.06.2019,13
group_5,12.06.2019,70
group_5,13.06.2019,44
group_5,14.06.2019,47
group_5,15.06.2019,19
group_5,16.06.2019,100
group_5,17.06.2019,15
group_5,18.06.2019,81
group_5,19.06.2019,369455
group_5,20.06.2019,459821
group_5,21.06.2019,142957
group_5,22.06.2019,266784
group_5,23.06.2019,331593
group_5,24.06.2019,330096
group_5,25.06.2019,379678
group_5,26.06.2019,431120
group_5,27.06.2019,335397
group_5,28.06.2019,210526
group_5,29.06.2019,417919
group_5,30.06.2019,560840
group_5,1.07.2019,560980
group_5,2.07.2019,587361
group_5,3.07.2019,535720
group_5,4.07.2019,358157
group_5,5.07.2019,204997
group_5,6.07.2019,273441
group_5,7.07.2019,280458
group_5,8.07.2019,262624
group_5,9.07.2019,33460
group_5,10.07.2019,215067
group_5,11.07.2019,75704
group_5,12.07.2019,9599
group_5,13.07.2019,16649
group_5,14.07.2019,145038
group_5,15.07.2019,497192
group_5,16.07.2019,477929
group_5,17.07.2019,353998
group_5,18.07.2019,4946
group_5,19.07.2019,130707
group_5,20.07.2019,369365
group_5,21.07.2019,449728
group_5,22.07.2019,414339
group_5,23.07.2019,456144
group_5,24.07.2019,467936
group_5,25.07.2019,313427
group_5,26.07.2019,164908
group_5,27.07.2019,327930
group_5,28.07.2019,448603
group_5,29.07.2019,387880
group_5,30.07.2019,439306
group_5,31.07.2019,447410
group_5,1.08.2019,358047
group_5,2.08.2019,186819
group_5,3.08.2019,352706
group_5,4.08.2019,459811
group_5,5.08.2019,422376
group_5,6.08.2019,424049
group_5,7.08.2019,411101
group_5,8.08.2019,294003
group_5,9.08.2019,106781
group_5,10.08.2019,130281
group_5,11.08.2019,95104
group_5,12.08.2019,133751
group_5,13.08.2019,269471
group_5,14.08.2019,435276
group_5,15.08.2019,265391
group_5,16.08.2019,156745
group_5,17.08.2019,320037
group_5,18.08.2019,417599
group_5,19.08.2019,457950
group_5,20.08.2019,456462
group_5,21.08.2019,467710
group_5,22.08.2019,335395
group_5,23.08.2019,210614
group_5,24.08.2019,403545
group_5,25.08.2019,534505
group_5,26.08.2019,521840
group_5,27.08.2019,524773
group_5,28.08.2019,531063
group_5,29.08.2019,332587
group_5,30.08.2019,180361
group_5,31.08.2019,345238
group_5,1.09.2019,506278
group_5,2.09.2019,513917
group_5,3.09.2019,585774
group_5,4.09.2019,554327
group_5,5.09.2019,354380
group_5,6.09.2019,204221
group_5,7.09.2019,378636
group_5,8.09.2019,512088
group_5,9.09.2019,489690
group_5,10.09.2019,484439
group_5,11.09.2019,454545
group_5,12.09.2019,279849
group_5,13.09.2019,170399
group_5,14.09.2019,353571
group_5,15.09.2019,443366
group_5,16.09.2019,442333
group_5,17.09.2019,416387
group_5,18.09.2019,450146
group_5,19.09.2019,322726
group_5,20.09.2019,177523
group_5,21.09.2019,434175
group_5,22.09.2019,544035
group_5,23.09.2019,487878
group_5,24.09.2019,436035
group_5,25.09.2019,458461
group_5,26.09.2019,337543
group_5,27.09.2019,48117
group_5,28.09.2019,64
group_5,29.09.2019,63
group_5,30.09.2019,88
group_5,1.10.2019,102
group_5,2.10.2019,98
group_5,3.10.2019,46
group_5,4.10.2019,31
group_5,5.10.2019,94
group_5,6.10.2019,64
group_5,7.10.2019,83
group_5,8.10.2019,53
group_5,9.10.2019,93
group_5,10.10.2019,49
group_5,11.10.2019,39
group_5,12.10.2019,54
group_5,13.10.2019,51
group_5,14.10.2019,63
group_5,15.10.2019,39
group_5,16.10.2019,26
group_5,17.10.2019,206641
group_5,18.10.2019,237598
group_5,19.10.2019,447621
group_5,20.10.2019,563976
group_5,21.10.2019,556190
group_5,22.10.2019,402383
group_5,23.10.2019,452039
group_5,24.10.2019,370020
group_5,25.10.2019,219863
group_5,26.10.2019,457392
group_5,27.10.2019,585411
group_5,28.10.2019,616147
group_5,29.10.2019,647064
group_5,30.10.2019,619601
group_5,31.10.2019,417280
group_5,1.11.2019,240340
group_5,2.11.2019,403115
group_5,3.11.2019,649769
group_5,4.11.2019,664955
group_5,5.11.2019,634444
group_5,6.11.2019,601420
group_5,7.11.2019,353197
group_5,8.11.2019,140683
group_5,9.11.2019,327561
group_5,10.11.2019,575626
group_5,11.11.2019,458972
group_5,12.11.2019,436146
group_5,13.11.2019,507034
group_5,14.11.2019,379761
group_5,15.11.2019,198992
group_5,16.11.2019,378209
group_5,17.11.2019,517162
group_5,18.11.2019,458149
group_5,19.11.2019,487760
group_5,20.11.2019,579880
group_5,21.11.2019,307284
group_5,22.11.2019,248186
group_5,23.11.2019,451643
group_5,24.11.2019,552169
group_5,25.11.2019,501021
group_5,26.11.2019,520818
group_5,27.11.2019,477336
group_5,28.11.2019,322826
group_5,29.11.2019,208992
group_5,30.11.2019,262853
group_5,1.12.2019,183651
group_5,2.12.2019,189462
group_5,3.12.2019,398833
group_5,4.12.2019,612288
group_5,5.12.2019,371738
group_5,6.12.2019,264010
group_5,7.12.2019,440727
group_5,8.12.2019,576381
group_5,9.12.2019,601834
group_5,10.12.2019,555593
group_5,11.12.2019,516421
group_5,12.12.2019,320503
group_5,13.12.2019,211314
group_5,14.12.2019,372796
group_5,15.12.2019,604771
group_5,16.12.2019,516341
group_5,17.12.2019,493353
group_5,18.12.2019,436956
group_5,19.12.2019,248465
group_5,20.12.2019,164134
group_5,21.12.2019,345798
group_5,22.12.2019,476794
group_5,23.12.2019,411956
group_5,24.12.2019,352845
group_5,25.12.2019,378918
group_5,26.12.2019,341462
group_5,27.12.2019,144320
group_5,28.12.2019,325744
group_5,29.12.2019,371915
group_5,30.12.2019,343120
group_5,31.12.2019,181813
group_5,1.01.2020,308315
group_5,2.01.2020,403316
group_5,3.01.2020,261904
group_5,4.01.2020,472173
group_5,5.01.2020,649577
group_5,6.01.2020,641056
group_5,7.01.2020,821254
group_5,8.01.2020,846412
group_5,9.01.2020,471581
group_5,10.01.2020,304886
group_5,11.01.2020,586286
group_5,12.01.2020,722656
group_5,13.01.2020,740060
group_5,14.01.2020,689650
group_5,15.01.2020,584934
group_5,16.01.2020,392126
group_5,17.01.2020,262212
group_5,18.01.2020,472162
group_5,19.01.2020,584515
group_5,20.01.2020,554515
group_5,21.01.2020,586719
group_5,22.01.2020,619073
group_5,23.01.2020,247473
group_5,24.01.2020,235897
group_5,25.01.2020,503677
group_5,26.01.2020,614285
group_5,27.01.2020,661066
group_5,28.01.2020,723395
group_5,29.01.2020,810550
group_5,30.01.2020,329907
group_5,31.01.2020,299851
group_5,1.02.2020,631688
group_5,2.02.2020,804021
group_5,3.02.2020,736035
group_5,4.02.2020,703580
group_5,5.02.2020,776731
group_5,6.02.2020,447150
group_5,7.02.2020,310018
group_5,8.02.2020,673366
group_5,9.02.2020,768038
group_5,10.02.2020,841466
group_5,11.02.2020,789371
group_5,12.02.2020,718626
group_5,13.02.2020,341521
group_5,14.02.2020,244097
group_5,15.02.2020,499821
group_5,16.02.2020,632091
group_5,17.02.2020,601748
group_5,18.02.2020,649262
group_6,1.01.2019,127897
group_6,2.01.2019,154210
group_6,3.01.2019,126516
group_6,4.01.2019,107626
group_6,5.01.2019,156284
group_6,6.01.2019,157516
group_6,7.01.2019,125574
group_6,8.01.2019,121140
group_6,9.01.2019,149626
group_6,10.01.2019,142511
group_6,11.01.2019,122136
group_6,12.01.2019,167448
group_6,13.01.2019,149122
group_6,14.01.2019,140580
group_6,15.01.2019,121947
group_6,16.01.2019,92561
group_6,17.01.2019,84184
group_6,18.01.2019,145624
group_6,19.01.2019,132397
group_6,20.01.2019,99534
group_6,21.01.2019,99289
group_6,22.01.2019,134480
group_6,23.01.2019,123228
group_6,24.01.2019,38865
group_6,25.01.2019,1166
group_6,26.01.2019,748
group_6,27.01.2019,580
group_6,28.01.2019,487
group_6,29.01.2019,394
group_6,30.01.2019,289
group_6,31.01.2019,294
group_6,1.02.2019,274
group_6,2.02.2019,208
group_6,3.02.2019,186
group_6,4.02.2019,165
group_6,5.02.2019,156
group_6,6.02.2019,171
group_6,7.02.2019,170
group_6,8.02.2019,42751
group_6,9.02.2019,139935
group_6,10.02.2019,86623
group_6,11.02.2019,96703
group_6,12.02.2019,94626
group_6,13.02.2019,145261
group_6,14.02.2019,167382
group_6,15.02.2019,124698
group_6,16.02.2019,142038
group_6,17.02.2019,131798
group_6,18.02.2019,128167
group_6,19.02.2019,64424
group_6,20.02.2019,1041
group_6,21.02.2019,623
group_6,22.02.2019,415
group_6,23.02.2019,341
group_6,24.02.2019,2148
group_6,25.02.2019,105752
group_6,26.02.2019,157092
group_6,27.02.2019,147023
group_6,28.02.2019,111307
group_6,1.03.2019,131766
group_6,2.03.2019,108237
group_6,3.03.2019,118599
group_6,4.03.2019,156487
group_6,5.03.2019,159294
group_6,6.03.2019,105449
group_6,7.03.2019,137001
group_6,8.03.2019,107482
group_6,9.03.2019,130625
group_6,10.03.2019,173709
group_6,11.03.2019,106468
group_6,12.03.2019,119621
group_6,13.03.2019,166033
group_6,14.03.2019,16026
group_6,15.03.2019,7405
group_6,16.03.2019,7477
group_6,17.03.2019,5217
group_6,18.03.2019,2172
group_6,19.03.2019,2135
group_6,20.03.2019,2483
group_6,21.03.2019,2806
group_6,22.03.2019,5433
group_6,23.03.2019,6340
group_6,24.03.2019,7236
group_6,25.03.2019,78564
group_6,26.03.2019,105538
group_6,27.03.2019,74911
group_6,28.03.2019,94224
group_6,29.03.2019,79689
group_6,30.03.2019,87240
group_6,31.03.2019,54044
group_6,1.04.2019,85365
group_6,2.04.2019,95201
